,region1
2020-01-01 00:00:00,0.527432579
2020-01-01 01:00:00,0.698405343
2020-01-01 02:00:00,0.642705126
2020-01-01 03:00:00,0.534949292
2020-01-01 04:00:00,0.394143067
2020-01-01 05:00:00,0.432669256
2020-01-01 06:00:00,0.530361677
2020-01-01 07:00:00,0.414331132
2020-01-01 08:00:00,0.487550339
2020-01-01 09:00:00,0.516603642
2020-01-01 10:00:00,0.487509211
2020-01-01 11:00:00,0.475296752
2020-01-01 12:00:00,0.468728371
2020-01-01 13:00:00,0.401621535
2020-01-01 14:00:00,0.459279299
2020-01-01 15:00:00,0.558136399
2020-01-01 16:00:00,0.619807534
2020-01-01 17:00:00,0.640412895
2020-01-01 18:00:00,0.558977529
2020-01-01 19:00:00,0.452793445
2020-01-01 20:00:00,0.449552619
2020-01-01 21:00:00,0.400460002
2020-01-01 22:00:00,0.411155262
2020-01-01 23:00:00,0.468037506
2020-01-02 00:00:00,0.448395865
2020-01-02 01:00:00,0.46756191
2020-01-02 02:00:00,0.498504011
2020-01-02 03:00:00,0.483817756
2020-01-02 04:00:00,0.494755908
2020-01-02 05:00:00,0.535569683
2020-01-02 06:00:00,0.566844487
2020-01-02 07:00:00,0.500463887
2020-01-02 08:00:00,0.454224673
2020-01-02 09:00:00,0.429824227
2020-01-02 10:00:00,0.441063228
2020-01-02 11:00:00,0.4519512
2020-01-02 12:00:00,0.442875185
2020-01-02 13:00:00,0.397757618
2020-01-02 14:00:00,0.439056729
2020-01-02 15:00:00,0.393056456
2020-01-02 16:00:00,0.372646594
2020-01-02 17:00:00,0.411424168
2020-01-02 18:00:00,0.425159252
2020-01-02 19:00:00,0.454856073
2020-01-02 20:00:00,0.423741401
2020-01-02 21:00:00,0.431556802
2020-01-02 22:00:00,0.401384665
2020-01-02 23:00:00,0.358957403
2020-01-03 00:00:00,0.349567716
2020-01-03 01:00:00,0.320689522
2020-01-03 02:00:00,0.321505467
2020-01-03 03:00:00,0.283317543
2020-01-03 04:00:00,0.288600237
2020-01-03 05:00:00,0.265867671
2020-01-03 06:00:00,0.226704417
2020-01-03 07:00:00,0.223473036
2020-01-03 08:00:00,0.212043405
2020-01-03 09:00:00,0.188099214
2020-01-03 10:00:00,0.173255787
2020-01-03 11:00:00,0.193796276
2020-01-03 12:00:00,0.203199247
2020-01-03 13:00:00,0.200259849
2020-01-03 14:00:00,0.180510534
2020-01-03 15:00:00,0.148688641
2020-01-03 16:00:00,0.137382672
2020-01-03 17:00:00,0.139877435
2020-01-03 18:00:00,0.138340226
2020-01-03 19:00:00,0.147242242
2020-01-03 20:00:00,0.145093933
2020-01-03 21:00:00,0.129757474
2020-01-03 22:00:00,0.111554857
2020-01-03 23:00:00,0.074232288
2020-01-04 00:00:00,0.079003702
2020-01-04 01:00:00,0.082520336
2020-01-04 02:00:00,0.094354553
2020-01-04 03:00:00,0.115809808
2020-01-04 04:00:00,0.11817874
2020-01-04 05:00:00,0.119518403
2020-01-04 06:00:00,0.14258886
2020-01-04 07:00:00,0.123842184
2020-01-04 08:00:00,0.159648211
2020-01-04 09:00:00,0.167264784
2020-01-04 10:00:00,0.145679469
2020-01-04 11:00:00,0.152089865
2020-01-04 12:00:00,0.170397433
2020-01-04 13:00:00,0.159088003
2020-01-04 14:00:00,0.147689582
2020-01-04 15:00:00,0.163311846
2020-01-04 16:00:00,0.144245664
2020-01-04 17:00:00,0.133522277
2020-01-04 18:00:00,0.13477392
2020-01-04 19:00:00,0.092724473
2020-01-04 20:00:00,0.080179545
2020-01-04 21:00:00,0.112536653
2020-01-04 22:00:00,0.139941175
2020-01-04 23:00:00,0.117285854
2020-01-05 00:00:00,0.138064088
2020-01-05 01:00:00,0.151653753
2020-01-05 02:00:00,0.141054411
2020-01-05 03:00:00,0.146439782
2020-01-05 04:00:00,0.161158535
2020-01-05 05:00:00,0.166906583
2020-01-05 06:00:00,0.161611919
2020-01-05 07:00:00,0.168179841
2020-01-05 08:00:00,0.169414487
2020-01-05 09:00:00,0.181462127
2020-01-05 10:00:00,0.173142966
2020-01-05 11:00:00,0.145689086
2020-01-05 12:00:00,0.147283611
2020-01-05 13:00:00,0.135024589
2020-01-05 14:00:00,0.114117548
2020-01-05 15:00:00,0.145521612
2020-01-05 16:00:00,0.15146808
2020-01-05 17:00:00,0.106503025
2020-01-05 18:00:00,0.098562125
2020-01-05 19:00:00,0.113427216
2020-01-05 20:00:00,0.137841407
2020-01-05 21:00:00,0.172163018
2020-01-05 22:00:00,0.145728419
2020-01-05 23:00:00,0.154053068
2020-01-06 00:00:00,0.151525814
2020-01-06 01:00:00,0.125636655
2020-01-06 02:00:00,0.096397007
2020-01-06 03:00:00,0.076421579
2020-01-06 04:00:00,0.069109486
2020-01-06 05:00:00,0.106327538
2020-01-06 06:00:00,0.126592668
2020-01-06 07:00:00,0.106798592
2020-01-06 08:00:00,0.127811748
2020-01-06 09:00:00,0.111927673
2020-01-06 10:00:00,0.113402921
2020-01-06 11:00:00,0.124188536
2020-01-06 12:00:00,0.133617902
2020-01-06 13:00:00,0.153789403
2020-01-06 14:00:00,0.130678826
2020-01-06 15:00:00,0.114399793
2020-01-06 16:00:00,0.124470968
2020-01-06 17:00:00,0.184723294
2020-01-06 18:00:00,0.214754799
2020-01-06 19:00:00,0.202634614
2020-01-06 20:00:00,0.233418728
2020-01-06 21:00:00,0.336470992
2020-01-06 22:00:00,0.324178854
2020-01-06 23:00:00,0.348974487
2020-01-07 00:00:00,0.387136773
2020-01-07 01:00:00,0.756161549
2020-01-07 02:00:00,0.632411124
2020-01-07 03:00:00,0.532890893
2020-01-07 04:00:00,0.558700826
2020-01-07 05:00:00,0.566354277
2020-01-07 06:00:00,0.502672691
2020-01-07 07:00:00,0.349131143
2020-01-07 08:00:00,0.405043742
2020-01-07 09:00:00,0.489047973
2020-01-07 10:00:00,0.49222786
2020-01-07 11:00:00,0.618939086
2020-01-07 12:00:00,0.450480239
2020-01-07 13:00:00,0.493073907
2020-01-07 14:00:00,0.540870597
2020-01-07 15:00:00,0.697211667
2020-01-07 16:00:00,0.779355869
2020-01-07 17:00:00,0.881154165
2020-01-07 18:00:00,0.833522467
2020-01-07 19:00:00,0.790012732
2020-01-07 20:00:00,0.796892931
2020-01-07 21:00:00,0.902156682
2020-01-07 22:00:00,0.794398652
2020-01-07 23:00:00,0.708848806
2020-01-08 00:00:00,0.683600541
2020-01-08 01:00:00,0.685199796
2020-01-08 02:00:00,0.804811626
2020-01-08 03:00:00,0.704800359
2020-01-08 04:00:00,0.618423553
2020-01-08 05:00:00,0.592805611
2020-01-08 06:00:00,0.515794094
2020-01-08 07:00:00,0.575812849
2020-01-08 08:00:00,0.759757382
2020-01-08 09:00:00,0.864296054
2020-01-08 10:00:00,0.874098451
2020-01-08 11:00:00,0.806391101
2020-01-08 12:00:00,0.769978159
2020-01-08 13:00:00,0.735320279
2020-01-08 14:00:00,0.681102956
2020-01-08 15:00:00,0.716946867
2020-01-08 16:00:00,0.785434455
2020-01-08 17:00:00,0.876592597
2020-01-08 18:00:00,0.824457886
2020-01-08 19:00:00,0.747643719
2020-01-08 20:00:00,0.73931192
2020-01-08 21:00:00,0.633616603
2020-01-08 22:00:00,0.652672193
2020-01-08 23:00:00,0.708789021
2020-01-09 00:00:00,0.675196364
2020-01-09 01:00:00,0.550071259
2020-01-09 02:00:00,0.540176014
2020-01-09 03:00:00,0.511751297
2020-01-09 04:00:00,0.451013276
2020-01-09 05:00:00,0.41201257
2020-01-09 06:00:00,0.389819344
2020-01-09 07:00:00,0.419136165
2020-01-09 08:00:00,0.380674362
2020-01-09 09:00:00,0.349467916
2020-01-09 10:00:00,0.273222656
2020-01-09 11:00:00,0.270676966
2020-01-09 12:00:00,0.350393569
2020-01-09 13:00:00,0.286836108
2020-01-09 14:00:00,0.253903343
2020-01-09 15:00:00,0.295140135
2020-01-09 16:00:00,0.285902925
2020-01-09 17:00:00,0.311584782
2020-01-09 18:00:00,0.335877751
2020-01-09 19:00:00,0.346139613
2020-01-09 20:00:00,0.454358479
2020-01-09 21:00:00,0.353706271
2020-01-09 22:00:00,0.246700641
2020-01-09 23:00:00,0.243970866
2020-01-10 00:00:00,0.253392801
2020-01-10 01:00:00,0.29521265
2020-01-10 02:00:00,0.299401
2020-01-10 03:00:00,0.240828302
2020-01-10 04:00:00,0.257316518
2020-01-10 05:00:00,0.286318626
2020-01-10 06:00:00,0.222415824
2020-01-10 07:00:00,0.219726472
2020-01-10 08:00:00,0.246245922
2020-01-10 09:00:00,0.22482853
2020-01-10 10:00:00,0.195589366
2020-01-10 11:00:00,0.165459712
2020-01-10 12:00:00,0.25235921
2020-01-10 13:00:00,0.267500295
2020-01-10 14:00:00,0.284024373
2020-01-10 15:00:00,0.354813402
2020-01-10 16:00:00,0.358532912
2020-01-10 17:00:00,0.265898175
2020-01-10 18:00:00,0.420654212
2020-01-10 19:00:00,0.378190893
2020-01-10 20:00:00,0.282562007
2020-01-10 21:00:00,0.244277706
2020-01-10 22:00:00,0.210496596
2020-01-10 23:00:00,0.247697744
2020-01-11 00:00:00,0.293751428
2020-01-11 01:00:00,0.31674258
2020-01-11 02:00:00,0.349486701
2020-01-11 03:00:00,0.273974118
2020-01-11 04:00:00,0.368158921
2020-01-11 05:00:00,0.308604203
2020-01-11 06:00:00,0.224882927
2020-01-11 07:00:00,0.219073205
2020-01-11 08:00:00,0.247112266
2020-01-11 09:00:00,0.270580944
2020-01-11 10:00:00,0.2501948
2020-01-11 11:00:00,0.293043327
2020-01-11 12:00:00,0.332875629
2020-01-11 13:00:00,0.295064665
2020-01-11 14:00:00,0.324053153
2020-01-11 15:00:00,0.400075056
2020-01-11 16:00:00,0.294105071
2020-01-11 17:00:00,0.345848931
2020-01-11 18:00:00,0.325974229
2020-01-11 19:00:00,0.364636032
2020-01-11 20:00:00,0.451361145
2020-01-11 21:00:00,0.470378247
2020-01-11 22:00:00,0.431545432
2020-01-11 23:00:00,0.366936587
2020-01-12 00:00:00,0.411219345
2020-01-12 01:00:00,0.397528494
2020-01-12 02:00:00,0.261270761
2020-01-12 03:00:00,0.161048496
2020-01-12 04:00:00,0.148610398
2020-01-12 05:00:00,0.119351619
2020-01-12 06:00:00,0.10259121
2020-01-12 07:00:00,0.107670028
2020-01-12 08:00:00,0.110158797
2020-01-12 09:00:00,0.068887219
2020-01-12 10:00:00,0.066076267
2020-01-12 11:00:00,0.112614968
2020-01-12 12:00:00,0.087242376
2020-01-12 13:00:00,0.059916098
2020-01-12 14:00:00,0.042534175
2020-01-12 15:00:00,0.028642221
2020-01-12 16:00:00,0.035810716
2020-01-12 17:00:00,0.070688523
2020-01-12 18:00:00,0.051330021
2020-01-12 19:00:00,0.036827021
2020-01-12 20:00:00,0.033472212
2020-01-12 21:00:00,0.037349763
2020-01-12 22:00:00,0.030311291
2020-01-12 23:00:00,0.028235756
2020-01-13 00:00:00,0.027092381
2020-01-13 01:00:00,0.03157591
2020-01-13 02:00:00,0.036897955
2020-01-13 03:00:00,0.028579602
2020-01-13 04:00:00,0.012897534
2020-01-13 05:00:00,0.002554671
2020-01-13 06:00:00,0.005728118
2020-01-13 07:00:00,0.007241084
2020-01-13 08:00:00,0.0042777
2020-01-13 09:00:00,0.008754349
2020-01-13 10:00:00,0.015809723
2020-01-13 11:00:00,7.58E-05
2020-01-13 12:00:00,0
2020-01-13 13:00:00,0
2020-01-13 14:00:00,0
2020-01-13 15:00:00,0.000820254
2020-01-13 16:00:00,5.59E-05
2020-01-13 17:00:00,0.002852764
2020-01-13 18:00:00,0.004512863
2020-01-13 19:00:00,0.002610988
2020-01-13 20:00:00,0.00084617
2020-01-13 21:00:00,0.005751102
2020-01-13 22:00:00,0.009011893
2020-01-13 23:00:00,0.006306223
2020-01-14 00:00:00,0.004942762
2020-01-14 01:00:00,0.010049312
2020-01-14 02:00:00,0.010776393
2020-01-14 03:00:00,0.002981585
2020-01-14 04:00:00,0.009076203
2020-01-14 05:00:00,0.004673998
2020-01-14 06:00:00,0
2020-01-14 07:00:00,0
2020-01-14 08:00:00,0
2020-01-14 09:00:00,0
2020-01-14 10:00:00,0.007446937
2020-01-14 11:00:00,0.020045726
2020-01-14 12:00:00,0.005841078
2020-01-14 13:00:00,0.00E+00
2020-01-14 14:00:00,0
2020-01-14 15:00:00,0
2020-01-14 16:00:00,0
2020-01-14 17:00:00,0
2020-01-14 18:00:00,0
2020-01-14 19:00:00,0
2020-01-14 20:00:00,0
2020-01-14 21:00:00,0
2020-01-14 22:00:00,0
2020-01-14 23:00:00,0
2020-01-15 00:00:00,0
2020-01-15 01:00:00,0
2020-01-15 02:00:00,0
2020-01-15 03:00:00,0
2020-01-15 04:00:00,0
2020-01-15 05:00:00,0
2020-01-15 06:00:00,0
2020-01-15 07:00:00,0
2020-01-15 08:00:00,0
2020-01-15 09:00:00,0
2020-01-15 10:00:00,0
2020-01-15 11:00:00,0
2020-01-15 12:00:00,0.001913615
2020-01-15 13:00:00,0.002708733
2020-01-15 14:00:00,0.003638725
2020-01-15 15:00:00,1.37E-05
2020-01-15 16:00:00,0
2020-01-15 17:00:00,0
2020-01-15 18:00:00,0
2020-01-15 19:00:00,0
2020-01-15 20:00:00,0
2020-01-15 21:00:00,0
2020-01-15 22:00:00,0
2020-01-15 23:00:00,0
2020-01-16 00:00:00,0
2020-01-16 01:00:00,0
2020-01-16 02:00:00,0
2020-01-16 03:00:00,0
2020-01-16 04:00:00,0
2020-01-16 05:00:00,0
2020-01-16 06:00:00,0
2020-01-16 07:00:00,0
2020-01-16 08:00:00,0
2020-01-16 09:00:00,0
2020-01-16 10:00:00,0
2020-01-16 11:00:00,0
2020-01-16 12:00:00,0
2020-01-16 13:00:00,0
2020-01-16 14:00:00,0
2020-01-16 15:00:00,0
2020-01-16 16:00:00,0
2020-01-16 17:00:00,0
2020-01-16 18:00:00,0
2020-01-16 19:00:00,0
2020-01-16 20:00:00,0
2020-01-16 21:00:00,0
2020-01-16 22:00:00,0
2020-01-16 23:00:00,0
2020-01-17 00:00:00,0
2020-01-17 01:00:00,0
2020-01-17 02:00:00,0
2020-01-17 03:00:00,0
2020-01-17 04:00:00,0
2020-01-17 05:00:00,0
2020-01-17 06:00:00,0
2020-01-17 07:00:00,0
2020-01-17 08:00:00,0
2020-01-17 09:00:00,0
2020-01-17 10:00:00,0
2020-01-17 11:00:00,0
2020-01-17 12:00:00,0
2020-01-17 13:00:00,0
2020-01-17 14:00:00,0
2020-01-17 15:00:00,0
2020-01-17 16:00:00,0
2020-01-17 17:00:00,0
2020-01-17 18:00:00,0
2020-01-17 19:00:00,0
2020-01-17 20:00:00,0
2020-01-17 21:00:00,0
2020-01-17 22:00:00,0
2020-01-17 23:00:00,0
2020-01-18 00:00:00,0
2020-01-18 01:00:00,0
2020-01-18 02:00:00,0
2020-01-18 03:00:00,0
2020-01-18 04:00:00,0
2020-01-18 05:00:00,0
2020-01-18 06:00:00,0
2020-01-18 07:00:00,0
2020-01-18 08:00:00,0
2020-01-18 09:00:00,0
2020-01-18 10:00:00,0
2020-01-18 11:00:00,0
2020-01-18 12:00:00,0
2020-01-18 13:00:00,0
2020-01-18 14:00:00,0
2020-01-18 15:00:00,0
2020-01-18 16:00:00,0
2020-01-18 17:00:00,0
2020-01-18 18:00:00,0
2020-01-18 19:00:00,0
2020-01-18 20:00:00,0
2020-01-18 21:00:00,0
2020-01-18 22:00:00,0
2020-01-18 23:00:00,0
2020-01-19 00:00:00,0
2020-01-19 01:00:00,0
2020-01-19 02:00:00,0
2020-01-19 03:00:00,0
2020-01-19 04:00:00,0
2020-01-19 05:00:00,0
2020-01-19 06:00:00,0
2020-01-19 07:00:00,0
2020-01-19 08:00:00,0
2020-01-19 09:00:00,0
2020-01-19 10:00:00,0
2020-01-19 11:00:00,0
2020-01-19 12:00:00,0
2020-01-19 13:00:00,0
2020-01-19 14:00:00,0
2020-01-19 15:00:00,0
2020-01-19 16:00:00,0
2020-01-19 17:00:00,0
2020-01-19 18:00:00,0
2020-01-19 19:00:00,0
2020-01-19 20:00:00,0
2020-01-19 21:00:00,0
2020-01-19 22:00:00,0
2020-01-19 23:00:00,0
2020-01-20 00:00:00,0
2020-01-20 01:00:00,0
2020-01-20 02:00:00,0
2020-01-20 03:00:00,0
2020-01-20 04:00:00,0
2020-01-20 05:00:00,0
2020-01-20 06:00:00,0
2020-01-20 07:00:00,0.001433051
2020-01-20 08:00:00,0.005675573
2020-01-20 09:00:00,0.009346035
2020-01-20 10:00:00,0.008850678
2020-01-20 11:00:00,0.012648217
2020-01-20 12:00:00,0.014423756
2020-01-20 13:00:00,0.016377266
2020-01-20 14:00:00,0.019939384
2020-01-20 15:00:00,0.019654177
2020-01-20 16:00:00,0.018818612
2020-01-20 17:00:00,0.019830377
2020-01-20 18:00:00,0.020006588
2020-01-20 19:00:00,0.019123324
2020-01-20 20:00:00,0.014981188
2020-01-20 21:00:00,0.015259054
2020-01-20 22:00:00,0.021570464
2020-01-20 23:00:00,0.026848188
2020-01-21 00:00:00,0.027809553
2020-01-21 01:00:00,0.026352408
2020-01-21 02:00:00,0.026577371
2020-01-21 03:00:00,0.022702995
2020-01-21 04:00:00,0.016437737
2020-01-21 05:00:00,0.012779557
2020-01-21 06:00:00,0.013486162
2020-01-21 07:00:00,0.016465763
2020-01-21 08:00:00,0.019004246
2020-01-21 09:00:00,0.027954523
2020-01-21 10:00:00,0.030780541
2020-01-21 11:00:00,0.033154354
2020-01-21 12:00:00,0.027409218
2020-01-21 13:00:00,0.026495657
2020-01-21 14:00:00,0.029095485
2020-01-21 15:00:00,0.029966874
2020-01-21 16:00:00,0.027784692
2020-01-21 17:00:00,0.022358246
2020-01-21 18:00:00,0.017452712
2020-01-21 19:00:00,0.014072627
2020-01-21 20:00:00,0.011041115
2020-01-21 21:00:00,0.006706527
2020-01-21 22:00:00,0.00127227
2020-01-21 23:00:00,0
2020-01-22 00:00:00,0
2020-01-22 01:00:00,0
2020-01-22 02:00:00,0
2020-01-22 03:00:00,0
2020-01-22 04:00:00,0
2020-01-22 05:00:00,0.005437729
2020-01-22 06:00:00,0.017246685
2020-01-22 07:00:00,0.023263076
2020-01-22 08:00:00,0.029898144
2020-01-22 09:00:00,0.034832394
2020-01-22 10:00:00,0.042280288
2020-01-22 11:00:00,0.033730655
2020-01-22 12:00:00,0.03342025
2020-01-22 13:00:00,0.026397111
2020-01-22 14:00:00,0.024257613
2020-01-22 15:00:00,0.020071971
2020-01-22 16:00:00,0.03168941
2020-01-22 17:00:00,0.022334634
2020-01-22 18:00:00,0.018505429
2020-01-22 19:00:00,0.018464132
2020-01-22 20:00:00,0.015107215
2020-01-22 21:00:00,0.02841337
2020-01-22 22:00:00,0.018060925
2020-01-22 23:00:00,0.020104743
2020-01-23 00:00:00,0.015845411
2020-01-23 01:00:00,0.010077664
2020-01-23 02:00:00,0.007488629
2020-01-23 03:00:00,0.002800901
2020-01-23 04:00:00,0
2020-01-23 05:00:00,0
2020-01-23 06:00:00,0
2020-01-23 07:00:00,0
2020-01-23 08:00:00,0
2020-01-23 09:00:00,0
2020-01-23 10:00:00,0
2020-01-23 11:00:00,0
2020-01-23 12:00:00,0
2020-01-23 13:00:00,0
2020-01-23 14:00:00,0
2020-01-23 15:00:00,0
2020-01-23 16:00:00,0.000769595
2020-01-23 17:00:00,0.003560365
2020-01-23 18:00:00,0.004050352
2020-01-23 19:00:00,0.006833172
2020-01-23 20:00:00,0.005463589
2020-01-23 21:00:00,0.003082012
2020-01-23 22:00:00,0.002761719
2020-01-23 23:00:00,0.003828274
2020-01-24 00:00:00,0.005395171
2020-01-24 01:00:00,0.003705475
2020-01-24 02:00:00,0.002074531
2020-01-24 03:00:00,0.000251451
2020-01-24 04:00:00,0.000540583
2020-01-24 05:00:00,0.001425203
2020-01-24 06:00:00,0.001786021
2020-01-24 07:00:00,0.002168634
2020-01-24 08:00:00,0.003530374
2020-01-24 09:00:00,0.007007222
2020-01-24 10:00:00,0.008021861
2020-01-24 11:00:00,0.007920019
2020-01-24 12:00:00,0.014386141
2020-01-24 13:00:00,0.017249381
2020-01-24 14:00:00,0.022168895
2020-01-24 15:00:00,0.023447133
2020-01-24 16:00:00,0.017780373
2020-01-24 17:00:00,0.017713459
2020-01-24 18:00:00,0.023018973
2020-01-24 19:00:00,0.020732208
2020-01-24 20:00:00,0.019362562
2020-01-24 21:00:00,0.018062191
2020-01-24 22:00:00,0.01595291
2020-01-24 23:00:00,0.016937651
2020-01-25 00:00:00,0.015741205
2020-01-25 01:00:00,0.016434191
2020-01-25 02:00:00,0.02282932
2020-01-25 03:00:00,0.026268831
2020-01-25 04:00:00,0.030985195
2020-01-25 05:00:00,0.039228924
2020-01-25 06:00:00,0.039931487
2020-01-25 07:00:00,0.035697433
2020-01-25 08:00:00,0.035539871
2020-01-25 09:00:00,0.044531461
2020-01-25 10:00:00,0.041003332
2020-01-25 11:00:00,0.04022742
2020-01-25 12:00:00,0.049016377
2020-01-25 13:00:00,0.063389101
2020-01-25 14:00:00,0.067348655
2020-01-25 15:00:00,0.07904033
2020-01-25 16:00:00,0.079110965
2020-01-25 17:00:00,0.075925732
2020-01-25 18:00:00,0.070387542
2020-01-25 19:00:00,0.054482017
2020-01-25 20:00:00,0.047641402
2020-01-25 21:00:00,0.055525687
2020-01-25 22:00:00,0.084487331
2020-01-25 23:00:00,0.143897271
2020-01-26 00:00:00,0.171269772
2020-01-26 01:00:00,0.176421706
2020-01-26 02:00:00,0.176488636
2020-01-26 03:00:00,0.180215398
2020-01-26 04:00:00,0.177673334
2020-01-26 05:00:00,0.204981951
2020-01-26 06:00:00,0.162707101
2020-01-26 07:00:00,0.172488311
2020-01-26 08:00:00,0.204932491
2020-01-26 09:00:00,0.182597102
2020-01-26 10:00:00,0.171679351
2020-01-26 11:00:00,0.14242106
2020-01-26 12:00:00,0.139681572
2020-01-26 13:00:00,0.098998533
2020-01-26 14:00:00,0.07377934
2020-01-26 15:00:00,0.042495301
2020-01-26 16:00:00,0.06196803
2020-01-26 17:00:00,0.037631837
2020-01-26 18:00:00,0.0304111
2020-01-26 19:00:00,0.063386249
2020-01-26 20:00:00,0.095085492
2020-01-26 21:00:00,0.087852035
2020-01-26 22:00:00,0.092939748
2020-01-26 23:00:00,0.088822409
2020-01-27 00:00:00,0.086467125
2020-01-27 01:00:00,0.067954526
2020-01-27 02:00:00,0.050551551
2020-01-27 03:00:00,0.033368625
2020-01-27 04:00:00,0.017330888
2020-01-27 05:00:00,0.013482815
2020-01-27 06:00:00,0.013805851
2020-01-27 07:00:00,0.016658595
2020-01-27 08:00:00,0.013389341
2020-01-27 09:00:00,0.013278933
2020-01-27 10:00:00,0.010885557
2020-01-27 11:00:00,0.009306051
2020-01-27 12:00:00,0.010633401
2020-01-27 13:00:00,0.014369221
2020-01-27 14:00:00,0.021721001
2020-01-27 15:00:00,0.0175204
2020-01-27 16:00:00,0.012308184
2020-01-27 17:00:00,0.016980532
2020-01-27 18:00:00,0.009682338
2020-01-27 19:00:00,0.010607346
2020-01-27 20:00:00,0.003001404
2020-01-27 21:00:00,0
2020-01-27 22:00:00,0
2020-01-27 23:00:00,0
2020-01-28 00:00:00,0
2020-01-28 01:00:00,0
2020-01-28 02:00:00,0
2020-01-28 03:00:00,0
2020-01-28 04:00:00,0
2020-01-28 05:00:00,0
2020-01-28 06:00:00,0
2020-01-28 07:00:00,0
2020-01-28 08:00:00,0
2020-01-28 09:00:00,0
2020-01-28 10:00:00,0
2020-01-28 11:00:00,0
2020-01-28 12:00:00,0
2020-01-28 13:00:00,0
2020-01-28 14:00:00,0
2020-01-28 15:00:00,0
2020-01-28 16:00:00,0
2020-01-28 17:00:00,0
2020-01-28 18:00:00,0
2020-01-28 19:00:00,0
2020-01-28 20:00:00,0
2020-01-28 21:00:00,0
2020-01-28 22:00:00,0
2020-01-28 23:00:00,0
2020-01-29 00:00:00,0
2020-01-29 01:00:00,0
2020-01-29 02:00:00,0
2020-01-29 03:00:00,0
2020-01-29 04:00:00,0
2020-01-29 05:00:00,0
2020-01-29 06:00:00,0
2020-01-29 07:00:00,0
2020-01-29 08:00:00,0
2020-01-29 09:00:00,0
2020-01-29 10:00:00,0
2020-01-29 11:00:00,0
2020-01-29 12:00:00,0.005072405
2020-01-29 13:00:00,0.012215123
2020-01-29 14:00:00,0.009394103
2020-01-29 15:00:00,0.007406338
2020-01-29 16:00:00,0.01077399
2020-01-29 17:00:00,0.014472415
2020-01-29 18:00:00,0.009652817
2020-01-29 19:00:00,0.00397492
2020-01-29 20:00:00,0.000609931
2020-01-29 21:00:00,0.000880182
2020-01-29 22:00:00,0.005601513
2020-01-29 23:00:00,0.00467347
2020-01-30 00:00:00,0.004510895
2020-01-30 01:00:00,0.000509241
2020-01-30 02:00:00,0.001156992
2020-01-30 03:00:00,0.006529997
2020-01-30 04:00:00,0.011704377
2020-01-30 05:00:00,0.010882986
2020-01-30 06:00:00,0.005425836
2020-01-30 07:00:00,0.00E+00
2020-01-30 08:00:00,0
2020-01-30 09:00:00,0
2020-01-30 10:00:00,0
2020-01-30 11:00:00,0
2020-01-30 12:00:00,0
2020-01-30 13:00:00,0
2020-01-30 14:00:00,0
2020-01-30 15:00:00,0
2020-01-30 16:00:00,0
2020-01-30 17:00:00,0
2020-01-30 18:00:00,0
2020-01-30 19:00:00,0
2020-01-30 20:00:00,0
2020-01-30 21:00:00,0
2020-01-30 22:00:00,0
2020-01-30 23:00:00,0
2020-01-31 00:00:00,0
2020-01-31 01:00:00,0
2020-01-31 02:00:00,0
2020-01-31 03:00:00,0
2020-01-31 04:00:00,0
2020-01-31 05:00:00,0
2020-01-31 06:00:00,0
2020-01-31 07:00:00,0
2020-01-31 08:00:00,0
2020-01-31 09:00:00,0
2020-01-31 10:00:00,0.00E+00
2020-01-31 11:00:00,0.001729095
2020-01-31 12:00:00,0.005831247
2020-01-31 13:00:00,0.007269622
2020-01-31 14:00:00,0.00316595
2020-01-31 15:00:00,0
2020-01-31 16:00:00,0
2020-01-31 17:00:00,0
2020-01-31 18:00:00,0
2020-01-31 19:00:00,0
2020-01-31 20:00:00,0
2020-01-31 21:00:00,0
2020-01-31 22:00:00,0
2020-01-31 23:00:00,0
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
